Semester,Year,Instructor,Dept,Course ID,Course Name,Section,Responses,Enrollment,Resp. Rate %,1: Hrs Per Week 9,2: Interest in student learning,3: Explain course requirements,4: Clear learning goals,5: Instructor provides Feedback to students,6: Importance of subject,7: Explains subject matter,8: Show respect for students,9: Overall teaching,10: Overall course
Fall,2012,"SCHEINES, R.  (co-taught)",PHI,80449,EHPP PROJECT COURSE,A,3,5,60%,7.00,3.00,2.67,4.00,4.00,3.67,3.67,2.33,3.33,2.33
Fall,2012,"SIEG, W.  (co-taught)",PHI,80663,19TH CNTY FNDTN SCI,A,2,2,100%,6.50,4.50,4.00,3.00,3.00,3.00,3.50,5.00,4.00,3.50
Fall,2012,"STERRETT, S.  (co-taught)",PHI,80663,19TH CNTY FNDTN SCI,A,2,2,100%,6.50,5.00,3.50,3.00,3.00,3.50,3.00,5.00,3.00,3.50
Fall,2012,"FISCHHOFF, B.  (co-taught)",SDS,88452,POLCY ANALY SNR PRJ,B,6,14,43%,12.50,4.00,3.60,3.80,4.20,4.00,3.40,4.60,4.00,3.00
Fall,2012,"PEHA, J.  (co-taught)",SDS,88452,POLCY ANALY SNR PRJ,B,6,14,43%,12.20,3.40,2.80,3.40,3.20,4.00,3.00,2.40,3.20,2.80
Fall,2012,"SELTMAN, H.  (co-taught)",STA,36601,PERSPTV STATSL PRACT,A,20,23,87%,8.30,4.40,4.35,4.40,4.65,4.65,4.65,4.70,4.45,4.50
Fall,2012,"GREENHOUSE, J.  (co-taught)",STA,36601,PERSPTV STATSL PRACT,A,20,23,87%,8.15,4.65,4.70,4.74,4.65,4.75,4.70,4.55,4.65,4.65
Fall,2012,"GORDON, G.  (co-taught)",STA,36725,OPTIMIZATION,A,2,4,50%,5.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
Fall,2012,"TIBSHIRANI, R.  (co-taught)",STA,36725,OPTIMIZATION,A,2,4,50%,5.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
Semester,Year,Instructor,Dept,Course ID,Course Name,Section,Responses,Enrollment,Resp. Rate %,1: Hrs Per Week 5,2: Interest in student learning,3: Explain course requirements,4: Clear learning goals,5: Instructor provides Feedback to students,6: Importance of subject,7: Explains subject matter,8: Show respect for students,9: Overall teaching,10: Overall course
,2012,,,,Year of 2012,,12,21,57%,11,4.06,3.58,3.75,4.14,3.86,3.78,4.33,3.78,4.06
Fall,2012,"RUBIN, E.  (co-taught)",SDS,88452,POLCY ANALY SNR PRJ,A,4,7,57%,11.00,4.00,3.25,3.75,4.25,3.75,3.50,4.50,3.50,4.00
Fall,2012,"CARUSO, D.  (co-taught)",SDS,88452,POLCY ANALY SNR PRJ,A,4,7,57%,11.00,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50
Fall,2012,"GOLDBERG, M.  (co-taught)",SDS,88452,POLCY ANALY SNR PRJ,A,4,7,57%,11.00,3.67,3.00,3.00,3.67,3.33,3.33,4.00,3.33,3.67
Semester,Year,Instructor,Dept,Course ID,Course Name,Section,Responses,Enrollment,Resp. Rate %,1: Hrs Per Week 5,2: Interest in student learning,3: Explain course requirements,4: Clear learning goals,5: Instructor provides Feedback to students,6: Importance of subject,7: Explains subject matter,8: Show respect for students,9: Overall teaching,10: Overall course
,2012,,,,Year of 2012,,124,432,29%,11.16,4.1,3.98,4.06,3.86,3.97,3.96,4.08,3.96,4.09
Spring,2012,"WEINBERG, R.  (co-taught)",ISH,67373,SFTWR DEVLPMNT PROJ,A,19,57,33%,11.00,3.17,3.50,3.92,3.08,3.17,2.92,3.25,3.17,3.83
Spring,2012,"HEIMANN, C.  (co-taught)",ISH,67373,SFTWR DEVLPMNT PROJ,A,19,57,33%,12.09,4.55,4.27,4.36,4.36,4.45,4.45,4.55,4.55,4.36
Spring,2012,"SOORIAMURTHI, R.  (co-taught)",ISH,67373,SFTWR DEVLPMNT PROJ,A,19,57,33%,12.00,4.00,3.67,3.50,3.50,3.50,3.67,3.67,3.50,3.67
Spring,2012,"MCKNIGHT, J.  (co-taught)",ISH,67373,SFTWR DEVLPMNT PROJ,A,19,57,33%,11.50,4.33,4.17,4.00,4.00,4.00,4.17,4.50,4.33,4.17
Fall,2012,"WEINBERG, R.  (co-taught)",ISH,67475,INFO SYSTM APPLCTNS,A,12,51,24%,10.63,2.67,2.50,2.67,2.33,2.83,2.50,2.50,2.00,2.67
Fall,2012,"HEIMANN, C.  (co-taught)",ISH,67475,INFO SYSTM APPLCTNS,A,12,51,24%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2012,"SOORIAMURTHI, R.  (co-taught)",ISH,67475,INFO SYSTM APPLCTNS,A,12,51,24%,9.88,4.25,3.88,4.25,3.88,4.25,4.38,4.38,4.25,4.25
Fall,2012,"MCKNIGHT, J.  (co-taught)",ISH,67475,INFO SYSTM APPLCTNS,A,12,51,24%,10.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Semester,Year,Instructor,Dept,Course ID,Course Name,Section,Responses,Enrollment,Resp. Rate %,2: Interest in student learning,3: Explain course requirements,4: Clear learning goals,5: Instructor provides Feedback to students,6: Importance of subject,7: Explains subject matter,8: Show respect for students,9: Overall teaching,10: Overall course,
,2011,,,,Year of 2011,,1,7,14%,2,3,4,3,4,1,2,2,2,
Fall,2011,LOUBNA EL ABBADI,ML,82211,INTRMDTE ARABIC I,A,1,7,14%,2.00,3.00,4.00,3.00,4.00,1.00,2.00,2.00,2.00,
Semester,Year,Instructor,Dept,Course ID,Course Name,Section,Responses,Enrollment,Resp. Rate %,1: Hrs Per Week 5,2: Interest in student learning,3: Explain course requirements,4: Clear learning goals,5: Instructor provides Feedback to students,6: Importance of subject,7: Explains subject matter,8: Show respect for students,9: Overall teaching,10: Overall course
,2011,,,,Year of 2011,,9551,17463,55%,7.03,4.3,4.18,4.19,4,4.25,4.21,4.48,4.16,4.07
Summer,2011,JOHN GARDNER,ECO,73100,PRINC OF ECONOMICS,E,6,15,40%,10.50,3.83,4.33,4.50,3.83,4.67,4.33,4.00,3.83,3.67
Summer,2011,BATCHIMEG SAMBALAIBAT,ECO,73100,PRINC OF ECONOMICS,S,6,7,86%,12.50,2.83,2.67,2.83,2.83,3.00,2.50,3.17,2.67,2.67
Summer,2011,JOHN GARDNER,ECO,73100,PRINC OF ECONOMICS,U,4,11,36%,8.75,3.00,3.75,4.00,3.25,3.75,3.75,4.25,3.50,3.25
Summer,2011,CAROLYN COMMER,ENG,76101,INTERPRETN & ARGMNT,S,7,12,58%,10.14,4.86,4.43,4.43,4.29,4.71,4.43,4.71,4.71,4.57
Summer,2011,GEOFFREY GLOVER,ENG,76101,INTERPRETN & ARGMNT,U,4,11,36%,11.75,4.50,4.50,4.50,4.75,4.25,4.50,5.00,4.75,4.75
Summer,2011,JULIE BOWMAN,ENG,76246,RENAISSANCE STUDIES,S,2,2,100%,11.00,4.00,4.00,3.50,4.00,3.00,4.00,4.50,4.00,3.50
Summer,2011,JON KLANCHER,ENG,76339,ADV FLM MEDIA STDS,S,3,8,38%,10.00,4.67,4.33,4.33,5.00,4.33,5.00,5.00,4.67,4.67
Summer,2011,NAUM KATS,HIS,79104,GLOBAL HISTORIES,U,2,14,14%,11.00,5.00,4.50,5.00,5.00,5.00,5.00,5.00,4.50,4.50
Summer,2011,NAUM KATS,HIS,79231,AM FORGN POL 1945-PR,S,5,13,38%,8.60,5.00,4.40,4.60,4.80,5.00,4.80,4.80,5.00,4.80
Summer,2011,NAUM KATS,HIS,79274,19TH & 20TH CNTY RUS,E,2,3,67%,9.50,5.00,4.00,5.00,4.00,5.00,5.00,5.00,4.50,5.00
Summer,2011,NAUM KATS,HIS,79274,19TH & 20TH CNTY RUS,U,2,4,50%,6.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2011,NAUM KATS,HIS,79341,COLD WAR DOCMNTS FLM,S,2,6,33%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.50,5.00
Summer,2011,BONNIE YOUNGS,ML,82103,ELEM FRENCH I ONLINE,S,1,5,20%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2011,LOUBNA EL ABBADI,ML,82111,ELEMENTARY ARABIC I,S,2,6,33%,11.00,5.00,4.50,4.50,4.50,5.00,4.50,5.00,5.00,4.50
Summer,2011,LOUBNA EL ABBADI,ML,82112,ELEMENTARY ARABIC II,U,2,3,67%,12.50,3.00,2.00,2.00,3.00,5.00,3.50,4.00,3.00,2.50
Summer,2011,HUIWEN LI,ML,82131,ELEM CHINESE I,S,1,5,20%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2011,HUIWEN LI,ML,82132,ELEM CHINESE II,U,1,2,50%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2011,SUE-MEI WU,ML,82133,ELE CHINESE ONLINE I,S,3,3,100%,8.00,4.67,4.67,4.67,5.00,5.00,5.00,5.00,4.33,4.33
Summer,2011,ROSA BAHAMONDES RIVERA,ML,82141,ELEMENTARY SPANISH I,S,4,9,44%,14.00,4.75,4.75,4.50,4.75,4.75,4.75,4.25,4.50,4.50
Summer,2011,GIOVANNI PUPPO,ML,82161,ELEMENTARY ITALIAN I,S,3,7,43%,12.00,5.00,4.67,4.33,3.67,4.67,4.67,5.00,4.67,4.67
Summer,2011,GIOVANNI PUPPO,ML,82162,ELEM ITALIAN II,U,3,4,75%,10.00,5.00,4.33,4.67,4.67,5.00,4.67,5.00,4.67,4.33
Summer,2011,FANG-CHI SCHEIDE,ML,82171,ELEM JAPANESE I,S,4,8,50%,14.00,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75
Summer,2011,FANG-CHI SCHEIDE,ML,82172,ELEM JAPANESE II,U,1,2,50%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2011,NAUM KATS,ML,82191,ELEM RUSSIAN I,U,2,4,50%,9.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2011,MICHAEL WEST,ML,82201,INTERMED FRENCH I,U,2,3,67%,8.00,4.50,3.50,4.00,4.50,5.00,5.00,5.00,5.00,4.50
Summer,2011,YASUFUMI IWASAKI,ML,82271,INTERMED JAPANESE I,S,2,2,100%,14.00,4.50,4.50,4.50,4.50,4.00,4.50,5.00,4.50,3.50
Summer,2011,JAMES KELLER,PHI,80100,INTRO TO PHILOSOPHY,S,3,14,21%,12.00,4.33,4.67,4.67,4.33,4.33,4.33,4.67,4.67,4.33
Summer,2011,  pbeukema,PHI,80100,INTRO TO PHILOSOPHY,U,4,7,57%,11.00,4.00,3.75,3.75,4.00,3.50,3.50,4.50,4.00,3.75
Summer,2011,  WELLEN,PHI,80130,INTRO TO ETHICS,S,1,6,17%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2011,PATRICIA RICH,PHI,80135,INTRO POLITC PHILOS,U,2,4,50%,9.50,4.50,5.00,4.50,4.50,4.50,4.50,5.00,4.50,4.50
Summer,2011,PATRICIA RICH,PHI,80201,EPISTEMOLOGY,E,1,3,33%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.00,4.00
Summer,2011,SAMANTHA SMEE,PHI,80220,PHILOS OF SCIENCE,S,2,3,67%,8.00,5.00,5.00,5.00,5.00,5.00,4.50,5.00,5.00,4.50
Summer,2011,CHANTE BOYD,PSY,85102,INTRO TO PSYCHOLOGY,E,2,6,33%,9.50,4.00,5.00,5.00,4.00,4.50,5.00,5.00,5.00,5.00
Summer,2011,CHANTE BOYD,PSY,85102,INTRO TO PSYCHOLOGY,U,3,16,19%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2011,CHANTE BOYD,PSY,85241,SOCIAL PSYCHOLOGY,U,1,11,9%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2011,DANIEL WINGER,STA,36201,STATS REASON PRACTCE,E,2,7,29%,9.50,5.00,5.00,5.00,5.00,4.50,5.00,5.00,5.00,5.00
Summer,2011,DANIEL WINGER,STA,36201,STATS REASON PRACTCE,S,1,6,17%,8.00,4.00,4.00,4.00,3.00,5.00,3.00,5.00,4.00,4.00
Summer,2011,DANIEL WINGER,STA,36201,STATS REASON PRACTCE,U,1,10,10%,2.00,2.00,5.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
Summer,2011,SAMUEL VENTURA,STA,36217,PROB THEO RNDM PROC,S,7,10,70%,10.14,4.86,4.71,4.86,5.00,4.57,5.00,4.71,4.86,4.71
Summer,2011,GABRIELLE FLYNT,STA,36225,INTRO PROBLTY THEORY,S,4,12,33%,8.00,4.75,4.50,4.50,4.75,4.50,4.75,4.75,4.75,4.75
Summer,2011,GABRIELLE FLYNT,STA,36226,INTRO STATCL INFRCE,U,4,12,33%,9.50,5.00,5.00,5.00,4.25,4.25,4.75,5.00,4.75,4.75
Spring,2011,TAI-SING LEE,CNB,86686,NEURAL COMPUTATION,A,2,3,67%,6.50,4.50,4.50,3.50,3.00,4.00,3.00,5.00,3.50,3.50
Spring,2011,WAYNE WU,CNB,86710,PHILSPHL & CNCPT FND,A,4,6,67%,5.00,5.00,3.75,4.50,4.25,4.25,4.75,5.00,4.50,4.25
Spring,2011,ONUR KESTEN,ECO,73100,PRINC OF ECONOMICS,1,84,187,45%,6.72,3.76,3.89,3.79,3.52,3.99,3.94,4.15,3.70,3.67
Spring,2011,ONUR KESTEN,ECO,73100,PRINC OF ECONOMICS,2,80,174,46%,5.78,4.00,4.10,4.01,3.71,4.03,4.06,4.35,3.95,3.84
Spring,2011,BENNETT MCCALLUM,ECO,73101,FRESHMAN SEMINAR,A,6,16,38%,5.50,3.17,2.17,2.50,2.00,3.67,3.00,4.33,3.17,3.00
Spring,2011,FREDERICK RUETER,ECO,73148,ENVIRONMENTAL ECONMC,A,17,27,63%,5.71,3.35,3.29,3.18,3.24,3.53,3.18,4.06,2.88,2.94
Spring,2011,JOACHIM GROEGER,ECO,73150,INTERMD MICROECONMCS,1,30,69,43%,5.32,3.53,3.63,3.53,2.97,3.37,3.30,3.47,3.17,2.73
Spring,2011,JOACHIM GROEGER,ECO,73150,INTERMD MICROECONMCS,2,32,64,50%,5.50,3.66,3.53,3.47,3.28,3.66,3.47,3.68,3.41,3.06
Spring,2011,CAROL GOLDBURG,ECO,73150,INTERMD MICROECONMCS,3,30,73,41%,7.50,3.40,3.10,3.10,2.76,3.23,2.90,3.63,2.90,2.43
Spring,2011,LAURENCE ALES,ECO,73200,INTERMD MACROECONOMC,1,28,58,48%,6.67,4.14,4.07,4.18,3.57,4.32,4.11,4.04,3.79,3.75
Spring,2011,LAURENCE ALES,ECO,73200,INTERMD MACROECONOMC,2,18,39,46%,6.83,4.06,4.06,4.28,3.78,4.39,4.11,4.22,4.11,4.00
Spring,2011,ANNELIES DEUSS,ECO,73252,ADV MICROECON THEORY,A3,14,37,38%,7.79,4.57,4.71,4.50,4.21,4.15,4.64,4.86,4.57,4.50
Spring,2011,CHRISTOPHER SLEET,ECO,73253,ADV MACROECON THEORY,A4,12,33,36%,7.75,3.83,3.83,3.92,3.50,4.08,4.17,4.42,3.75,3.64
Spring,2011,NANCY KOERBEL,ECO,73270,WRITING FOR ECONOMST,A,9,12,75%,7.33,4.33,4.11,3.56,4.22,4.00,4.11,4.56,3.89,4.11
Spring,2011,JOSEPH RUDMAN,ECO,73270,WRITING FOR ECONOMST,B,9,17,53%,7.67,4.22,4.11,4.44,4.56,4.33,4.11,4.11,4.11,4.00
Spring,2011,MARTIN GAYNOR,ECO,73328,HEALTH ECONOMICS,A,1,3,33%,5.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,4.00,4.00
Spring,2011,CHRISTINA FONG,ECO,73331,POL ECNMY INEQL REDS,A,8,15,53%,8.60,4.75,4.63,4.75,4.75,4.63,4.50,4.88,4.63,4.63
Spring,2011,ELIF INCEKARA HAFALIR,ECO,73348,BEHAVIORAL ECONOMCS,A,21,43,49%,5.75,3.57,3.67,3.52,3.45,3.43,3.38,4.19,3.14,3.19
Spring,2011,MARVIN GOODFRIEND,ECO,73372,INTNL MONEY/FINANCE,A,13,20,65%,8.23,4.54,4.77,4.77,4.15,4.92,4.92,4.54,4.77,4.85
Spring,2011,CHRISTOPHER SLEET,ECO,73392,FINANCIAL ECONOMICS,A,7,21,33%,7.14,4.43,4.71,4.86,4.29,4.71,4.57,4.71,4.29,4.43
Spring,2011,GEORGE GAYLE,ECO,73399,JUNIOR HONRS SEMINAR,A4,5,8,63%,7.40,4.80,5.00,5.00,5.00,5.00,5.00,5.00,4.20,4.20
Spring,2011,KAREN CLAY,ECO,73408,LAW & ECONOMICS,A,18,32,56%,6.83,4.39,4.39,4.44,4.22,4.33,4.39,4.56,4.41,4.33
Spring,2011,TIMOTHY DERDENGER,ECO,73465,TECHNOLOGY STRATEGY,A,21,35,60%,5.15,4.67,4.52,4.76,4.24,4.57,4.57,4.67,4.52,4.48
Spring,2011,STEPHEN SPEAR,ECO,73474,ECONOMICS OF IDEAS,A,18,40,45%,5.17,3.89,4.11,3.94,3.50,4.11,4.22,4.22,4.06,3.89
Spring,2011,RYAN MILLER,ENG,76100,READ WRITE ACAD CNTX,B,1,6,17%,11.00,4.00,5.00,5.00,5.00,4.00,5.00,5.00,5.00,5.00
Spring,2011,DAVID SCHULDT,ENG,76101,INTERPRETN & ARGMNT,AA,8,19,42%,8.38,4.63,4.75,4.75,4.75,4.75,4.75,4.88,4.88,4.63
Spring,2011,ALEXIS TEAGARDEN,ENG,76101,INTERPRETN & ARGMNT,D,11,19,58%,8.27,3.27,3.64,3.73,3.55,3.27,3.64,3.27,3.36,3.18
Spring,2011,Avery WISCOMB,ENG,76101,INTERPRETN & ARGMNT,DD,9,19,47%,6.00,4.67,4.44,4.67,4.56,4.33,4.22,4.89,4.44,4.00
Spring,2011,DOUGLAS PHILLIPS,ENG,76101,INTERPRETN & ARGMNT,FF,9,19,47%,6.00,3.78,3.89,3.67,3.67,3.33,3.56,3.56,3.67,3.33
Spring,2011,KRISTIN SHIMMIN,ENG,76101,INTERPRETN & ARGMNT,G,13,19,68%,8.00,4.23,3.77,3.62,4.54,3.62,3.69,4.54,3.85,3.23
Spring,2011,MATTHEW NELSON,ENG,76101,INTERPRETN & ARGMNT,GG,11,18,61%,6.00,4.82,4.55,4.45,4.91,4.27,4.55,4.91,4.64,4.45
Spring,2011,KARI TREMERYN,ENG,76101,INTERPRETN & ARGMNT,J,12,18,67%,5.50,4.58,4.17,4.33,4.58,4.25,4.50,4.75,4.42,4.33
Spring,2011,CONSTANCE KOEPFINGER,ENG,76101,INTERPRETN & ARGMNT,LL,8,16,50%,7.25,5.00,4.13,4.50,4.63,4.50,4.25,4.88,4.50,4.38
Spring,2011,DANIEL MARKOWICZ,ENG,76101,INTERPRETN & ARGMNT,MM,12,19,63%,6.25,3.92,3.67,3.92,3.83,3.92,3.92,3.92,3.75,3.67
Spring,2011,ERIC VAZQUEZ,ENG,76101,INTERPRETN & ARGMNT,N,13,20,65%,5.69,4.08,4.31,4.31,4.25,4.15,4.08,4.23,4.15,3.92
Spring,2011,THOMAS MITCHELL,ENG,76101,INTERPRETN & ARGMNT,NN,12,18,67%,7.00,4.00,4.17,4.08,4.33,3.67,3.67,4.00,3.92,3.92
Spring,2011,CAROLYN COMMER,ENG,76101,INTERPRETN & ARGMNT,O,15,19,79%,6.40,4.80,4.47,4.47,4.67,4.40,4.60,4.87,4.60,4.47
Spring,2011,JOHN DAWSON,ENG,76101,INTERPRETN & ARGMNT,QQ,6,15,40%,9.50,4.67,4.67,4.67,4.83,4.33,4.67,4.83,4.67,4.17
Spring,2011,JOY SIU,ENG,76101,INTERPRETN & ARGMNT,RR,8,17,47%,8.00,4.88,5.00,4.88,4.88,4.75,4.75,5.00,4.75,4.75
Spring,2011,MARY GLAVAN,ENG,76101,INTERPRETN & ARGMNT,SS,11,17,65%,7.18,4.80,4.73,4.73,4.73,4.45,4.45,4.73,4.73,4.55
Spring,2011,HEATHER STEFFEN,ENG,76101,INTERPRETN & ARGMNT,T,13,19,68%,5.92,4.85,4.92,4.85,4.85,4.85,4.77,4.85,4.85,4.62
Spring,2011,KARI TREMERYN,ENG,76101,INTERPRETN & ARGMNT,TT,12,18,67%,6.25,4.17,4.17,4.17,4.33,4.17,4.17,4.42,4.25,4.17
Spring,2011,KRISTINA STRAUB,ENG,76143,FRESHMAN SEMINAR,A,6,12,50%,7.00,4.83,4.17,4.33,4.83,4.33,4.33,5.00,4.67,4.50
Spring,2011,TIMOTHY HAGGERTY,ENG,76144,ENG FRESHMAN SEMINAR,A,8,15,53%,7.63,4.25,3.63,3.75,3.38,4.50,4.50,4.13,4.38,4.38
Spring,2011,ALAN KENNEDY,ENG,76221,STUDIES CLASSCL LIT,A,6,15,40%,6.00,3.50,3.83,3.17,3.00,3.33,3.83,3.33,3.17,3.00
Spring,2011,SHEILA LIMING,ENG,76234,20TH CENTY AMER LITR,A,12,15,80%,6.50,4.67,4.67,4.50,4.33,4.75,4.75,4.92,4.67,4.75
Spring,2011,PEGGY KNAPP,ENG,76245,SHAKESPR HIS & TRAG,1,13,31,42%,6.38,4.46,3.92,4.08,4.08,4.38,4.38,4.31,4.23,4.00
Spring,2011,JULIE BOWMAN,ENG,76246,RENAISSANCE STUDIES,A,7,11,64%,6.71,5.00,4.00,4.14,4.71,4.57,4.29,5.00,4.29,4.43
Spring,2011,YONA HARVEY,ENG,76260,SURVEY FORMS:FICTION,A,10,18,56%,5.33,4.89,4.00,4.11,4.33,4.33,4.11,5.00,4.33,4.22
Spring,2011,HILARY MASTERS,ENG,76260,SURVEY FORMS:FICTION,B,3,14,21%,6.00,4.00,3.33,4.00,4.00,3.67,4.00,3.67,3.67,4.00
Spring,2011,TERRANCE HAYES,ENG,76265,SURVEY FORMS: POETRY,A,6,14,43%,6.00,4.83,4.67,4.50,4.50,4.50,4.67,4.83,4.67,4.67
Spring,2011,GERALD COSTANZO,ENG,76265,SURVEY FORMS: POETRY,B,4,17,24%,5.00,5.00,5.00,4.75,5.00,5.00,5.00,4.50,5.00,5.00
Spring,2011,JANE BERNSTEIN,ENG,76269,SURVY FRM SCREENWRTG,A,7,16,44%,6.50,4.86,4.29,4.71,4.86,4.86,4.86,5.00,5.00,5.00
Spring,2011,LUDMILA HYMAN,ENG,76270,WRITNG FOR PROFESSNS,A,8,18,44%,5.75,4.75,4.00,4.38,4.63,4.63,4.50,4.63,4.75,4.38
Spring,2011,SUSAN HAGAN,ENG,76270,WRITNG FOR PROFESSNS,B,7,17,41%,4.14,4.29,3.14,3.57,4.71,4.29,4.14,4.71,4.29,4.14
Spring,2011,Kurt Larsen,ENG,76270,WRITNG FOR PROFESSNS,D,5,12,42%,6.80,4.80,4.40,4.60,4.60,4.80,4.20,4.40,4.40,4.20
Spring,2011,NECIA WERNER,ENG,76270,WRITNG FOR PROFESSNS,E,6,10,60%,6.50,4.67,4.33,4.67,5.00,4.83,4.67,4.83,4.83,4.50
Spring,2011,JAMES WYNN,ENG,76271,INTR PROF TECH WRIT,A,7,16,44%,9.29,4.14,4.43,4.71,4.29,4.29,4.29,4.14,4.29,4.29
Spring,2011,CHARLENE CASTELLANO,ENG,76297,RUSSIAS DEMONS,A,3,6,50%,10.00,4.67,4.67,5.00,5.00,5.00,4.67,5.00,5.00,5.00
Spring,2011,KATHLEEN NEWMAN,ENG,76315,19TH CENTRY AMER LIT,A,12,12,100%,7.25,4.58,4.08,4.33,3.92,4.17,4.17,4.42,4.25,4.33
Spring,2011,ASHLEY KARLIN,ENG,76318,COMM GLOBAL MRKTPLCE,A,10,11,91%,6.20,4.40,3.90,3.90,4.20,3.80,4.10,4.60,3.70,3.80
Spring,2011,LUDMILA HYMAN,ENG,76324,TPC IN RHETORIC,A,6,8,75%,8.60,5.00,4.83,4.67,4.83,4.83,4.83,5.00,5.00,5.00
Spring,2011,RICHARD PURCELL,ENG,76332,AFRCN AM LITERATURE,A,7,10,70%,7.57,4.00,4.14,3.86,4.14,3.86,3.71,4.71,3.43,3.29
Spring,2011,RICHARD PURCELL,ENG,76333,AFRCN AMERC STDIES,A,6,13,46%,5.00,4.83,4.33,4.33,4.17,4.50,4.50,5.00,4.50,4.33
Spring,2011,JEFFREY HINKELMAN,ENG,76339,ADV FLM MEDIA STDS,A,3,23,13%,7.00,4.67,3.67,4.33,4.00,5.00,5.00,5.00,4.33,4.67
Spring,2011,JON KLANCHER,ENG,76350,HISTORY OF CRITCL ID,A,6,10,60%,7.00,4.17,4.33,4.33,4.50,4.50,4.80,4.83,4.33,4.67
Spring,2011,MARIAN AGUIAR,ENG,76353,GLOBAL STUDIES,A,4,10,40%,5.75,3.75,3.50,3.25,3.00,3.25,2.75,4.00,2.75,2.75
Spring,2011,JANE MCCAFFERTY,ENG,76360,LITRY JOURNLM WRKSHP,A,3,7,43%,9.00,4.67,3.67,4.00,4.67,4.33,4.33,4.67,4.67,4.67
Spring,2011,YONA HARVEY,ENG,76363,RDG IN FORMS: POETRY,A,9,18,50%,5.33,4.67,3.33,3.56,3.89,4.00,3.89,4.78,4.11,3.89
Spring,2011,SHARON DILWORTH,ENG,76364,RDNGS IN FORMS FICTN,A,12,21,57%,6.64,4.08,3.83,4.00,3.83,4.08,4.08,4.17,4.00,4.08
Spring,2011,TERRANCE HAYES,ENG,76365,BEGINING POETRY WKSP,A,5,13,38%,5.60,4.20,3.60,4.00,4.00,4.20,4.20,4.40,4.00,4.00
Spring,2011,ANDREEA RITIVOI,ENG,76373,TPC RHETORIC ARGUMNT,A,11,15,73%,6.64,4.64,4.36,4.55,4.45,4.64,4.73,4.82,4.73,4.64
Spring,2011,ALAN KENNEDY,ENG,76377,RHETORIC OF FICTION,A,3,12,25%,4.00,4.67,3.33,3.67,4.33,4.00,4.33,4.67,4.33,4.33
Spring,2011,LINDA FLOWER,ENG,76378,LITERACY: ED THRY PR,A,3,8,38%,8.00,4.67,4.00,4.33,4.33,4.67,4.33,5.00,4.33,4.33
Spring,2011,ADAM HODGES,ENG,76386,LANGUAGE & CULTURE,A,14,18,78%,7.36,4.79,4.79,4.79,4.79,4.79,4.64,4.86,4.79,4.79
Spring,2011,CLAUDIA CARLOS,ENG,76390,STYLE,A,12,18,67%,6.25,4.50,4.58,4.50,4.42,4.33,4.25,4.83,4.33,4.17
Spring,2011,SUGURU ISHIZAKI,ENG,76391,DOCUMENT DESIGN,A,3,3,100%,10.00,4.33,4.00,3.67,4.67,4.33,4.67,4.67,4.67,4.33
Spring,2011,MARK ROTH,ENG,76395,SCIENCE WRITING,A,1,3,33%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2011,ANDREEA RITIVOI,ENG,76418,RHETORIC & NARRATIVE,A,2,5,40%,8.00,5.00,4.50,4.50,5.00,4.50,4.50,5.00,5.00,4.50
Spring,2011,RICHARD PURCELL,ENG,76436,20TH CNTRY BRTSH AMR,A,4,4,100%,8.75,4.75,4.75,4.25,4.33,4.50,4.50,5.00,4.50,4.50
Spring,2011,DAVID SHUMWAY,ENG,76439,AD SM FLM MEDIA STU,A,1,9,11%,14.00,4.00,3.00,4.00,2.00,5.00,5.00,5.00,4.00,4.00
Spring,2011,JON KLANCHER,ENG,76444,STD PRINT CULTURE,A,2,3,67%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2011,MARIAN AGUIAR,ENG,76453,POSTCOLONLM THEORY,A,4,6,67%,8.00,4.00,4.00,4.00,4.00,4.00,4.00,4.25,4.00,4.00
