Semester,Year,Instructor,Dept,Course ID,Course Name,Section,Responses,Enrollment,Resp. Rate %,1: Hrs Per Week 9,2: Interest in student learning,3: Explain course requirements,4: Clear learning goals,5: Instructor provides Feedback to students,6: Importance of subject,7: Explains subject matter,8: Show respect for students,9: Overall teaching,10: Overall course
Fall,2014,ANDRES CARDENES,MUS,57705,MAJOR STUDIO(VIOLIN),B,1,4,25%,27.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,DAVID HARDING,MUS,57706,MAJOR STUDIO (VIOLA),A,3,5,60%,22.67,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,ANNE WILLIAMS,MUS,57707,MAJOR STUDIO (CELLO),A,1,5,20%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,JEANNE BAXTRESSER,MUS,57710,MAJOR STUDIO (FLUTE),A,1,4,25%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,CYNTHIA DEALMEIDA,MUS,57711,MAJOR STUDIO (OBOE),A,1,3,33%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,THOMAS THOMPSON,MUS,57712,MJR STUDIO(CLARINET),A,2,4,50%,17.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50,5.00
Fall,2014,NANCY GOERES,MUS,57713,MJR STUDIO(BASSOON),A,1,3,33%,5.00,3.00,2.00,3.00,4.00,4.00,4.00,3.00,4.00,3.00
Fall,2014,WILLIAM CABALLERO,MUS,57715,MAJOR STUDIO (HORN),A,2,6,33%,14.00,5.00,4.50,4.50,5.00,4.50,4.50,4.50,5.00,5.00
Fall,2014,PETER SULLIVAN,MUS,57717,MAJR STU (TROMBONE),C,1,4,25%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,CRAIG KNOX,MUS,57719,MAJOR STUDIO (TUBA),A,1,2,50%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,LEONARDO BALADA,MUS,57721,MAJOR ST(COMPOSITN),A,4,5,80%,13.50,4.50,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25
Fall,2014,NANCY GALBRAITH,MUS,57721,MAJOR ST(COMPOSITN),B,1,6,17%,11.00,5.00,5.00,5.00,4.00,5.00,4.00,4.00,5.00,5.00
Fall,2014,LUZ MANRIQUEZ,MUS,57735,CHAMBER MUSIC LITR I,A,10,16,63%,4.10,4.80,4.60,4.70,4.70,4.70,4.70,4.80,4.50,4.50
Fall,2014,GEORGE VOSBURGH,MUS,57737,LIT & REPERTOIRE,A,6,15,40%,3.00,4.50,4.33,4.50,4.33,4.50,4.67,4.50,4.50,4.50
Fall,2014,CHRISTOPHER WU,MUS,57737,LIT & REPERTOIRE,C,4,13,31%,5.00,4.75,4.50,4.75,5.00,5.00,5.00,5.00,4.75,4.75
Fall,2014,THOMAS THOMPSON,MUS,57737,LIT & REPERTOIRE,D,5,14,36%,3.80,4.60,4.60,4.40,4.60,4.60,4.60,4.60,4.60,4.40
Fall,2014,NEAL BERNTSEN,MUS,57737,LIT & REPERTOIRE,E,1,3,33%,2.00,3.00,3.00,3.00,4.00,3.00,3.00,3.00,3.00,3.00
Fall,2014,WILLIAM CABALLERO,MUS,57737,LIT & REPERTOIRE,F,3,7,43%,5.00,4.33,4.33,4.00,4.00,4.00,4.00,4.33,4.33,4.00
Fall,2014,PETER SULLIVAN,MUS,57737,LIT & REPERTOIRE,G,1,7,14%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,CRAIG KNOX,MUS,57737,LIT & REPERTOIRE,H,1,2,50%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,ALBERTO ALMARZA,MUS,57737,LIT & REPERTOIRE,I,2,7,29%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,ISAIAS ZELKOWICZ,MUS,57737,LIT & REPERTOIRE,J,4,7,57%,5.75,4.25,3.75,3.75,3.75,3.75,3.75,4.00,3.75,3.75
Fall,2014,DAVID PREMO,MUS,57737,LIT & REPERTOIRE,K,1,8,13%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,MONIQUE MEAD,MUS,57754,STAGECRAFT I,A,7,14,50%,5.43,4.14,3.57,4.00,3.86,4.29,3.57,4.14,4.00,3.86
Fall,2014,LANCE LADUKE,MUS,57758,BUSINESS OF MUSIC,A,7,12,58%,3.71,4.43,3.71,4.14,4.14,4.57,3.71,4.14,4.14,4.14
Fall,2014,RAYMOND BLACKWELL,MUS,57771,PRODUCTION:PERFRMNCE,A,1,3,33%,27.00,5.00,4.00,4.00,5.00,5.00,4.00,5.00,5.00,5.00
Fall,2014,SHARON JOHNSTON,MUS,57787,HISTORY PROF I TEST,A2,7,45,16%,5.00,4.60,4.60,4.60,4.60,4.60,4.60,4.60,4.60,4.60
Fall,2014,CARLA LAROCCA,MUS,57791,KEYBOARD STUDIES,A,4,4,100%,5.00,4.50,4.25,4.25,4.50,4.50,4.50,4.75,4.50,4.25
Fall,2014,ROBERT DELL,MUS,57808,OBSERVATION,A,2,3,67%,6.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,THOMAS DOUGLAS,MUS,57819,CHORUS,1,2,2,100%,6.50,4.50,4.50,4.00,4.50,4.50,5.00,4.00,4.50,4.50
Fall,2014,MAHMOOD-REZA VALI,MUS,57830,MSC OF IRAN,A,1,4,25%,5.00,4.00,3.00,4.00,3.00,4.00,3.00,4.00,4.00,4.00
Fall,2014,ROBERT DELL,MUS,57831,PRNCPLS OF EDUCATION,A,3,5,60%,7.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,PAUL GERLACH,MUS,57834,FUND MARCHING BAND,A,2,3,67%,2.00,4.50,5.00,4.50,3.50,4.50,4.00,4.50,3.50,3.50
Fall,2014,BENJAMIN OPIE,MUS,57847,ELCTR & CMPT MUSIC,B,2,3,67%,3.50,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
Fall,2014,NATALIE OZEAS,MUS,57856,ELEM GUIDED TEACHING,A,3,4,75%,7.00,4.00,3.00,3.33,4.67,4.33,4.33,3.33,3.67,4.33
Fall,2014,PAUL GERLACH,MUS,57860,BRASS METHODS,A,1,4,25%,2.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
Fall,2014,PAUL EVANS,MUS,57861,PERCUSSION METHODS,A,1,3,33%,2.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,LEONARDO BALADA,MUS,57872,CREATIVE ORCHESTRATN,A,3,7,43%,6.00,4.00,3.67,3.67,4.33,4.33,3.67,4.33,4.00,4.00
Fall,2014,NATALIE OZEAS,MUS,57875,MUSIC IN EL SCHOOL,A,3,4,75%,3.50,4.00,3.67,3.67,4.00,4.33,3.67,3.33,3.67,4.00
Fall,2014,ALEC CHIEN,MUS,57881,LIT & REP PIANO I,A,6,8,75%,4.50,4.83,4.17,4.33,4.67,4.50,4.00,4.67,4.33,3.83
Fall,2014,THOMAS DOUGLAS,MUS,57893,INTRO TO CONDUCTING,A,2,4,50%,5.00,4.50,4.50,4.00,4.50,5.00,4.00,4.00,4.00,4.00
Fall,2014,THOMAS DOUGLAS,MUS,57893,INTRO TO CONDUCTING,B,2,5,40%,3.50,4.50,4.00,4.50,4.50,4.50,4.50,4.50,4.50,4.50
Fall,2014,LISA LEVINSON,MUS,57902,ALXDR TCHNQ MUSCNS,A,3,6,50%,3.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,FRANCO SCIANNAMEO,MUS,57905,CONCERTO: VIRT & CON,A,1,8,13%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,JAMES FERLA,MUS,57907,SECONDARY STUDIO,A,3,3,100%,2.00,4.00,3.00,3.00,3.67,4.00,3.67,4.00,3.67,3.67
Fall,2014,ROBERT FALLON,MUS,57914,MUSIC AND NATURE,A,3,13,23%,6.00,4.67,4.33,3.67,4.33,4.33,4.67,5.00,4.33,3.67
Fall,2014,ROBERT FALLON,MUS,57915,MOZART OPERAS,A2,4,18,22%,5.75,3.50,2.75,3.00,3.50,3.50,3.00,4.00,3.25,3.00
Fall,2014,STEPHEN SCHULTZ,MUS,57925,SYMPHONIES OF MAHLER,A,13,42,31%,8.08,4.33,4.54,4.31,4.15,4.23,4.46,4.15,4.00,4.31
Fall,2014,R. JAMES WHIPPLE,MUS,57926,CHAMBER MCS STR QURT,A,1,4,25%,5.00,5.00,5.00,5.00,5.00,4.00,4.00,4.00,4.00,3.00
Fall,2014,DAVID PREMO,MUS,57926,CHAMBER MCS STR QURT,E,1,3,33%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,STEPHEN KOSTYNIAK,MUS,57929,CHAMBER MUSIC,A,1,4,25%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,SCOTT BELL,MUS,57929,CHAMBER MUSIC,B,3,5,60%,6.00,5.00,4.67,4.67,4.67,5.00,4.33,5.00,5.00,4.67
Fall,2014,VAHAN SARGSYAN,MUS,57929,CHAMBER MUSIC,C,3,4,75%,8.00,4.67,4.33,4.33,5.00,5.00,4.00,5.00,4.33,4.67
Fall,2014,SCOTT BELL,MUS,57929,CHAMBER MUSIC,E,2,4,50%,3.50,5.00,5.00,4.50,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,R. JAMES WHIPPLE,MUS,57929,CHAMBER MUSIC,G,2,3,67%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,R. JAMES WHIPPLE,MUS,57929,CHAMBER MUSIC,H,3,3,100%,16.33,5.00,5.00,5.00,5.00,5.00,5.00,4.67,5.00,5.00
Fall,2014,GRETCHEN VAN HOESEN,MUS,57929,CHAMBER MUSIC,I,1,3,33%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,R. JAMES WHIPPLE,MUS,57929,CHAMBER MUSIC,K,1,2,50%,2.00,4.00,3.00,3.00,3.00,4.00,3.00,5.00,3.00,4.00
Fall,2014,STEPHEN SCHULTZ,MUS,57930,BAROQUE ENSEMBLE,A,1,10,10%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,PETER SULLIVAN,MUS,57931,CHAMBER ENSEMBLE,A2,4,13,31%,2.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75
Fall,2014,CRAIG KNOX,MUS,57935,CHAMBER MUSIC,A,3,5,60%,11.33,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,GEORGE VOSBURGH,MUS,57935,CHAMBER MUSIC,C,1,5,20%,5.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
Fall,2014,NEAL BERNTSEN,MUS,57935,CHAMBER MUSIC,E,1,2,50%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,MURRAY CREWE,MUS,57935,CHAMBER MUSIC,G,1,4,25%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,STEPHEN KOSTYNIAK,MUS,57935,CHAMBER MUSIC,H,2,3,67%,2.00,5.00,4.00,4.50,5.00,4.50,4.50,5.00,5.00,4.50
Fall,2014,RICCARDO SCHULZ,MUS,57947,SOUND RECORDING,11,7,9,78%,5.86,5.00,4.86,5.00,4.71,5.00,4.86,5.00,5.00,4.71
Fall,2014,RICCARDO SCHULZ,MUS,57947,SOUND RECORDING,12,4,4,100%,4.25,5.00,5.00,4.50,4.75,5.00,5.00,5.00,4.75,5.00
Fall,2014,RICCARDO SCHULZ,MUS,57947,SOUND RECORDING,A1,2,3,67%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,RICCARDO SCHULZ,MUS,57947,SOUND RECORDING,B1,4,6,67%,5.75,5.00,4.75,5.00,4.50,5.00,5.00,5.00,5.00,4.75
Fall,2014,RICCARDO SCHULZ,MUS,57948,SOUND EDIT & MASTERG,A2,2,5,40%,5.00,4.00,4.00,4.00,4.50,4.00,4.50,4.50,4.50,4.00
Fall,2014,MAHMOOD-REZA VALI,MUS,57965,REPERTOIRE ANALYSIS,A,3,9,33%,6.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,ROGER DANNENBERG,MUS,57970,MUSIC & TECHNGY SEMR,A,3,7,43%,2.00,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67
Fall,2014,HANNA LI,MUS,57973,PIANO PEDAGOGY I,A,1,2,50%,2.00,4.00,4.00,4.00,3.00,4.00,4.00,4.00,4.00,4.00
Fall,2014,HANNA LI,MUS,57975,PIANO PEDAGOGY III,A,2,3,67%,5.00,4.50,4.50,4.50,4.00,4.50,4.00,4.00,4.50,4.00
Fall,2014,ROBERT DELL,MUS,57981,FNDTN PEDGY MUS EDU,A,5,7,71%,6.20,5.00,4.80,4.80,4.80,5.00,4.80,5.00,4.80,4.80
Fall,2014,LEONARDO BALADA,MUS,57986,ADV MSC STDS INDIV,C,2,2,100%,22.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,ANDRES CARDENES,MUS,57986,ADV MSC STDS INDIV,K,1,3,33%,21.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Fall,2014,PETER STUMPF,MUS,57986,ADV MSC STDS INDIV,R,2,2,100%,12.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Semester,Year,Instructor,Dept,Course ID,Course Name,Section,Responses,Enrollment,Resp. Rate %,1: Hrs Per Week 8,2: Interest in student learning,3: Explain course requirements,4: Clear learning goals,5: Instructor provides Feedback to students,6: Importance of subject,7: Explains subject matter,8: Show respect for students,9: Overall teaching,10: Overall course
,2014,,,,Year of 2014,,6,20,30%,8,3.33,3.33,3,3.33,3.33,3.17,4,2.67,2.83
Spring,2014,"SISSONS, N.  (co-taught)",DRA,54432,SCENC DSGN MODN CLSL,A,1,5,20%,11.00,3.00,3.00,2.00,3.00,3.00,3.00,2.00,2.00,3.00
Spring,2014,"MUNDELL, A.  (co-taught)",DRA,54432,SCENC DSGN MODN CLSL,A,1,5,20%,,4.00,4.00,4.00,3.00,4.00,5.00,5.00,4.00,4.00
Spring,2014,"SHACKLEFORD, T.  (co-taught)",DRA,54944,GRAD ADV TPC STG MNG,A4,2,5,40%,6.50,3.50,3.50,3.00,3.00,3.50,2.50,4.50,3.00,3.00
Spring,2014,"SCHOTT, C.  (co-taught)",DRA,54944,GRAD ADV TPC STG MNG,A4,2,5,40%,,3.00,3.00,3.00,4.00,3.00,3.00,4.00,2.00,2.00
Semester,Year,Instructor,Dept,Course ID,Course Name,Section,Responses,Enrollment,Resp. Rate %,2: Interest in student learning,3: Explain course requirements,4: Clear learning goals,5: Instructor provides Feedback to students,6: Importance of subject,7: Explains subject matter,8: Show respect for students,9: Overall teaching,10: Overall course,12: Hrs Per Week 9
,2014,,,,Year of 2014,,2,12,17%,5,5,5,5,5,5,5,5,5,2
Fall,2014,"EVANS, P.  (co-taught)",MUS,57424,PERCUSSION ENSEMBLE,A2,1,6,17%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,2.00
Fall,2014,"BRANSON, J.  (co-taught)",MUS,57424,PERCUSSION ENSEMBLE,A2,1,6,17%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,
Semester,Year,Instructor,Dept,Course ID,Course Name,Section,Responses,Enrollment,Resp. Rate %,1: Hrs Per Week 8,2: Interest in student learning,3: Explain course requirements,4: Clear learning goals,5: Instructor provides Feedback to students,6: Importance of subject,7: Explains subject matter,8: Show respect for students,9: Overall teaching,10: Overall course
,2014,,,,Year of 2014,,454,1150,39%,9.32,4.27,4.03,4.03,4.12,4.25,4.18,4.31,4.14,4.08
Summer,2014,"SCHULZ, R.  (co-taught)",MUS,57341,SOUND RECORDING WRKS,E,1,3,33%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2014,"SULLIVAN, T.  (co-taught)",MUS,57341,SOUND RECORDING WRKS,E,1,3,33%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2014,"LUCCHINO, J.  (co-taught)",ARC,48205,ARC DSGN STU: EL II,B,7,11,64%,22.25,4.50,4.75,4.75,4.25,4.75,4.75,4.75,4.50,4.75
Spring,2014,"KING, J.  (co-taught)",ARC,48205,ARC DSGN STU: EL II,B,7,11,64%,21.50,3.75,3.75,3.50,2.75,3.75,3.50,4.25,3.25,4.75
Spring,2014,"BLOCK, R.  (co-taught)",ARC,48408,THEATER ARCHITR,A3,5,9,56%,7.40,5.00,3.80,4.20,4.40,4.60,4.40,5.00,4.40,4.40
Spring,2014,"HAYES, H.  (co-taught)",ARC,48408,THEATER ARCHITR,A3,5,9,56%,7.40,5.00,4.00,4.60,5.00,5.00,4.60,4.60,4.80,4.20
Spring,2014,"KLINE, J.  (co-taught)",ARC,48519,ARCH DES ST: TH II,A,3,6,50%,23.00,5.00,4.33,4.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2014,"GUTSCHOW, K.  (co-taught)",ARC,48519,ARCH DES ST: TH II,A,3,6,50%,24.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,4.50,4.50
Spring,2014,"JACOBSON-WEAVER, Z.  (co-taught)",ARC,48539,HAPTC ACTN SP TP DGN,A,5,5,100%,14.75,4.60,3.80,3.80,4.40,4.80,4.80,4.80,4.60,4.80
Spring,2014,"BARBUTO, N.  (co-taught)",ARC,48539,HAPTC ACTN SP TP DGN,A,5,5,100%,13.25,4.00,3.60,3.60,4.00,4.00,3.80,4.60,3.60,4.40
Spring,2014,"LEE, S.  (co-taught)",ARC,48599,INDEPENDENT STUDY,A,3,4,75%,9.50,3.00,3.00,3.00,2.50,3.50,3.00,3.50,3.50,4.00
Spring,2014,"SMITH, S.  (co-taught)",ARC,48599,INDEPENDENT STUDY,A,3,4,75%,9.50,3.50,3.50,3.50,3.50,3.50,3.50,3.50,3.50,3.50
Spring,2014,"KRISHNAMURTI, R.  (co-taught)",ARC,48724,SCRIPTING,A,2,5,40%,8.00,2.50,2.50,2.50,2.50,2.50,2.50,2.50,2.50,2.50
Spring,2014,"BARD, J.  (co-taught)",ARC,48724,SCRIPTING,A,2,5,40%,8.00,3.00,2.50,2.50,3.00,2.50,2.50,2.50,3.00,2.50
Spring,2014,"BURGESS, L.  (co-taught)",ART,60109,ADV IN ARTS TIME,A,15,22,68%,5.40,4.07,3.20,3.20,3.14,4.07,4.00,4.07,3.60,3.60
Spring,2014,"VERSARI, M.  (co-taught)",ART,60109,ADV IN ARTS TIME,A,15,22,68%,5.80,4.40,4.00,3.87,4.07,3.93,4.20,4.53,4.13,3.80
Spring,2014,"MAURIDES, P.  (co-taught)",ART,60392,INNER GEOGRAPHIES,A,6,11,55%,6.50,4.50,4.33,4.33,4.17,4.00,3.83,5.00,4.17,3.83
Spring,2014,"BURGESS, L.  (co-taught)",ART,60392,INNER GEOGRAPHIES,A,6,11,55%,6.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2014,"DUESING, J.  (co-taught)",ART,60414,ADV ETB ANM ART/TECH,A,4,8,50%,11.00,4.50,3.75,4.25,4.75,4.75,4.50,4.75,4.50,4.00
Spring,2014,"HODGINS, J.  (co-taught)",ART,60414,ADV ETB ANM ART/TECH,A,4,8,50%,11.00,4.50,4.25,4.25,4.25,4.25,3.75,4.50,4.50,4.00
Spring,2014,"MAURIDES, P.  (co-taught)",ART,60492,INNER GEOGRAPHIES,A,8,15,53%,7.38,4.38,3.88,4.13,3.88,4.00,4.13,4.63,3.88,3.88
Spring,2014,"BURGESS, L.  (co-taught)",ART,60492,INNER GEOGRAPHIES,A,8,15,53%,6.88,4.63,4.25,4.13,4.50,4.75,4.25,4.25,4.50,4.38
Spring,2014,"CHUNG, W.  (co-taught)",DES,51102,DESIGN STUDIO II,A,12,38,32%,17.42,4.25,4.08,4.25,4.75,4.42,4.42,4.75,4.50,4.25
Spring,2014,"HUGHES, K.  (co-taught)",DES,51102,DESIGN STUDIO II,A,12,38,32%,17.75,3.92,3.25,3.42,3.33,3.92,3.42,3.00,3.58,3.92
Spring,2014,"MENTZER, M.  (co-taught)",DES,51122,DESIGN DRAWING II,A,11,39,28%,15.91,4.73,4.18,4.18,4.73,4.55,4.27,4.73,4.55,4.45
Spring,2014,"ZYWICA, M.  (co-taught)",DES,51122,DESIGN DRAWING II,A,11,39,28%,15.64,4.82,4.45,4.18,4.82,4.64,4.64,4.91,4.73,4.64
Spring,2014,"BRODSKY, C.  (co-taught)",DES,51172,DESIGN THINKING,A,13,43,30%,6.38,4.38,4.23,4.38,4.62,4.46,4.54,4.62,4.46,4.62
Spring,2014,"TONKINWISE, C.  (co-taught)",DES,51172,DESIGN THINKING,A,13,43,30%,6.75,4.54,4.69,4.77,4.77,4.77,4.75,4.85,4.85,4.69
Spring,2014,"MENTZER, M.  (co-taught)",DES,51222,DECODING PLACE,A,9,18,50%,14.44,4.22,3.22,3.56,3.78,3.56,4.00,4.00,4.00,3.56
Spring,2014,"HUGHES, K.  (co-taught)",DES,51222,DECODING PLACE,A,9,18,50%,14.14,4.11,3.11,3.00,3.44,3.67,3.22,3.33,3.22,3.33
Spring,2014,"BASKINGER, M.  (co-taught)",DES,51404,SR PROJECT I,A,13,42,31%,13.62,3.31,3.69,3.54,3.85,4.15,3.85,3.23,3.58,3.46
Spring,2014,"ROHRBACH, S.  (co-taught)",DES,51404,SR PROJECT I,A,13,42,31%,13.33,4.08,3.62,3.69,4.15,4.00,3.77,4.46,3.85,3.69
Spring,2014,"ZAPANTA, C.  (co-taught)",DES,51442,BME DESIGN PROJECT,A,2,4,50%,3.50,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,3.50
Spring,2014,"CHUNG, W.  (co-taught)",DES,51442,BME DESIGN PROJECT,A,2,4,50%,3.50,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
Spring,2014,"BLOCK, R.  (co-taught)",DRA,54170,STUDIOCRAFT,A,17,26,65%,11.35,4.65,4.59,4.47,4.35,4.59,4.59,4.29,4.47,4.35
Spring,2014,"BOEVERS, D.  (co-taught)",DRA,54170,STUDIOCRAFT,A,17,26,65%,5.35,3.44,4.00,3.63,3.47,3.71,3.71,3.65,3.53,3.29
Spring,2014,"HARRIS, J.  (co-taught)",DRA,54410,THEATRE LAB UG,A,1,16,6%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2014,"HANDEL, R.  (co-taught)",DRA,54410,THEATRE LAB UG,A,1,16,6%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2014,"PINO, J.  (co-taught)",DRA,54446,PROFSNL PREPARTN,A,2,12,17%,5.00,3.50,3.50,3.50,4.00,3.50,3.50,4.00,3.00,2.50
Spring,2014,"SISSONS, N.  (co-taught)",DRA,54446,PROFSNL PREPARTN,A,2,12,17%,3.50,3.00,3.00,3.00,3.00,3.00,3.00,3.00,2.50,2.50
Spring,2014,"SHACKLEFORD, T.  (co-taught)",DRA,54454,ADV TPC STAGE MGMNT,A4,2,5,40%,5.00,3.50,3.00,3.00,3.50,3.50,3.50,3.50,3.00,3.00
Spring,2014,"SCHOTT, C.  (co-taught)",DRA,54454,ADV TPC STAGE MGMNT,A4,2,5,40%,5.00,4.00,3.50,3.50,4.00,4.00,4.00,4.00,3.50,3.50
Spring,2014,"PINO, J.  (co-taught)",DRA,54509,THEA SYSTEM DESIGN,A,3,4,75%,6.00,4.67,4.33,4.67,4.67,4.67,4.33,4.67,4.67,4.67
Spring,2014,"EVANS, C.  (co-taught)",DRA,54509,THEA SYSTEM DESIGN,A,3,4,75%,6.00,4.33,3.33,4.00,4.00,4.67,4.00,4.67,4.00,4.33
Spring,2014,"BLOCK, R.  (co-taught)",DRA,54605,IND STDY SCENC DESGN,A,3,6,50%,6.00,4.00,3.00,3.33,3.67,4.00,3.00,4.33,4.00,3.33
Spring,2014,"RIVAS, M.  (co-taught)",DRA,54605,IND STDY SCENC DESGN,A,3,6,50%,6.00,5.00,4.33,4.33,4.00,4.33,4.33,5.00,5.00,3.67
Spring,2014,"HOLCOMB, D.  (co-taught)",DRA,54704,APPLIED INTERNSHIP,C,2,4,50%,8.00,2.50,2.50,2.50,2.50,2.50,2.50,2.50,2.50,2.50
Spring,2014,"BROWN, C.  (co-taught)",DRA,54704,APPLIED INTERNSHIP,C,2,4,50%,11.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
Spring,2014,"HOLCOMB, D.  (co-taught)",DRA,54704,APPLIED INTERNSHIP,D,3,4,75%,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
Spring,2014,"HANDEL, R.  (co-taught)",DRA,54704,APPLIED INTERNSHIP,D,3,4,75%,14.50,4.33,4.33,4.33,4.33,4.33,4.33,4.33,4.33,4.33
Spring,2014,"HARRIS, J.  (co-taught)",DRA,54710,THEATRE LAB II,A,5,8,63%,8.60,4.80,4.60,4.60,4.80,4.80,4.60,4.60,4.80,4.60
Spring,2014,"HANDEL, R.  (co-taught)",DRA,54710,THEATRE LAB II,A,5,8,63%,8.60,4.80,4.60,4.60,4.80,4.80,4.60,4.80,4.60,4.60
Spring,2014,"PINO, J.  (co-taught)",DRA,54800,GRAD PROFSTL PREPRTN,A,2,7,29%,2.00,4.00,3.00,3.50,4.00,3.50,3.50,3.50,3.50,3.00
Spring,2014,"SISSONS, N.  (co-taught)",DRA,54800,GRAD PROFSTL PREPRTN,A,2,7,29%,2.00,3.50,3.00,3.50,3.50,3.50,3.50,3.50,3.50,3.00
Spring,2014,"HOLCOMB, D.  (co-taught)",DRA,54804,APPLIED INTERNSHIP,C,2,2,100%,6.50,4.50,4.50,5.00,5.00,5.00,5.00,5.00,4.50,4.50
Spring,2014,"BROWN, C.  (co-taught)",DRA,54804,APPLIED INTERNSHIP,C,2,2,100%,6.50,5.00,5.00,4.50,4.50,5.00,5.00,5.00,5.00,5.00
Spring,2014,"HOLCOMB, D.  (co-taught)",DRA,54804,APPLIED INTERNSHIP,D,2,5,40%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2014,"HANDEL, R.  (co-taught)",DRA,54804,APPLIED INTERNSHIP,D,2,5,40%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2014,"HARRIS, J.  (co-taught)",DRA,54810,THEATRE LAB IV,A,2,4,50%,8.00,5.00,5.00,5.00,4.50,5.00,5.00,4.00,4.50,4.50
Spring,2014,"HANDEL, R.  (co-taught)",DRA,54810,THEATRE LAB IV,A,2,4,50%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2014,"SISSONS, N.  (co-taught)",DRA,54832,SCENC DESGN MODN CLS,A,1,4,25%,17.00,4.00,3.00,4.00,4.00,3.00,3.00,5.00,4.00,4.00
